id,product,quantity,price,date,address,sex,age,age_group
202304,Bungee Cords (10 Pack),1,11.45,07/25/20 09:55,"561 Knoll Dr, Miami, FL 33133",M,57,3
202305,Milky Mama Nursing Cover,1,20,07/20/20 19:15,"241 Bell St, New York City, NY 10001",F,24,1
202306,Snazzy Hair Clips (3 Pack),1,5.3,07/23/20 20:05,"568 Bell Way, Chicago, IL 60007",F,50,3
202307,Shooter Video Game,1,59.99,07/24/20 08:42,"702 Knoll Rd, New York City, NY 10001",M,59,3
202308,Bike Helmet,1,27.95,07/16/20 22:36,"146 Sunset Way, Providence, RI 02902",F,73,4
202308,AA Batteries (12 Pack),1,11.95,07/16/20 22:36,"146 Sunset Way, Providence, RI 02902",F,73,4
202309,AA Batteries (12 Pack),1,11.95,07/13/20 16:10,"846 12th Ave, Las Vegas, NV 88901",M,42,3
202310,Bike Helmet,1,27.95,07/19/20 11:50,"419 5th Way, Chicago, IL 60007",F,83,4
202311,Noahs Arc Soundbar,1,799,07/19/20 17:20,"926 Lincoln Dr, Las Vegas, NV 88901",F,39,2
202312,Sun Hat,1,24.96,07/31/20 16:15,"9 North Lane, New York City, NY 10001",F,69,4
202313,AA Batteries (12 Pack),1,11.95,07/13/20 22:22,"537 Main St, Chicago, IL 60007",M,20,1
202314,Hair Curler,1,93.31,07/31/20 12:35,"167 North Dr, Chicago, IL 60007",F,26,2
202314,Snazzy Hair Clips (3 Pack),1,5.3,07/31/20 12:35,"167 North Dr, Chicago, IL 60007",F,26,2
202315,Velcro Shoes,1,43.16,07/25/20 17:36,"98 8th Rd, Miami, FL 33133",M,37,2
202316,Sun Hat,1,24.96,07/02/20 15:44,"398 Chestnut Rd, Las Vegas, NV 88901",F,49,3
202317,Sun Hat,1,24.96,07/10/20 15:22,"267 7th Ave, Miami, FL 33133",F,29,2
202318,Sun Hat,1,24.96,07/21/20 17:25,"279 Virginia Rd, Minneapolis, MN 55111",M,18,1
202319,Bike Helmet,1,27.95,07/05/20 09:31,"108 Dogwood Way, New York City, NY 10001",M,84,4
202320,Bungee Cords (10 Pack),1,11.45,07/27/20 22:18,"248 6th Ave, Chicago, IL 60007",F,27,2
202321,Mechanical Scale,1,38.88,07/15/20 10:07,"256 8th St, Las Vegas, NV 88901",F,47,3
202322,AA Batteries (12 Pack),1,11.95,07/11/20 21:46,"170 10th Ave, Chicago, IL 60007",F,76,4
202323,Wireless Phone Charger,1,42.42,07/01/20 20:51,"71 Cypress Blvd, Sacramento, CA 94203",M,26,2
202324,Craft Scissors (8 Pack),1,36,07/04/20 20:01,"582 2nd Rd, New York City, NY 10001",M,68,4
202325,Vuvuzela,1,4.99,07/11/20 22:07,"658 Washington St, Sacramento, CA 94203",M,64,4
202326,Cherry & Oliver Pitter,1,15.49,07/04/20 12:11,"95 Cypress Ave, Chicago, IL 60007",F,23,1
202327,Sun Hat,1,24.96,07/02/20 14:22,"274 Dogwood Lane, Las Vegas, NV 88901",F,36,2
202328,Hair Curler,1,93.31,07/27/20 11:15,"336 Cypress Ave, Denver, CO 80259",F,56,3
202329,Shooter Video Game,1,59.99,07/11/20 17:56,"93 9th Rd, Minneapolis, MN 55111",M,32,2
202330,AA Batteries (12 Pack),1,11.95,07/11/20 18:14,"553 Washington Blvd, Las Vegas, NV 88901",F,87,4
202331,Vuvuzela,1,4.99,07/31/20 23:15,"469 4th St, Chicago, IL 60007",M,71,4
202332,Knee High Boots,1,129.2,07/17/20 16:28,"401 2nd St, Minneapolis, MN 55111",F,23,1
202333,AA Batteries (12 Pack),1,11.95,07/16/20 22:09,"933 Cypress Rd, Baton Rouge, LA 70808",F,42,3
202334,Wireless Phone Charger,1,42.42,07/06/20 18:24,"68 Lincoln Blvd, New York City, NY 10001",F,24,1
202335,Bungee Cords (10 Pack),1,11.45,07/30/20 10:35,"891 9th Blvd, Chicago, IL 60007",F,65,4
202336,Shooter Video Game,1,59.99,07/20/20 14:37,"537 11th Rd, New York City, NY 10001",M,24,1
202337,Hair Curler,1,93.31,07/15/20 06:17,"58 Main Blvd, Sacramento, CA 94203",F,37,2
202338,Hair Curler,1,93.31,07/18/20 13:29,"775 5th St, Baton Rouge, LA 70808",F,27,2
202338,Snazzy Hair Clips (3 Pack),1,5.3,07/18/20 13:29,"775 5th St, Baton Rouge, LA 70808",F,27,2
202339,Sun Hat,1,24.96,07/15/20 13:09,"440 Virginia Lane, Miami, FL 33133",M,21,1
202340,Bungee Cords (10 Pack),1,11.45,07/09/20 19:59,"83 1st St, Miami, FL 33133",M,82,4
202341,Velcro Shoes,1,43.16,07/14/20 11:29,"108 Chestnut Ave, Omaha, NE 68007",M,49,3
202342,AA Batteries (12 Pack),1,11.95,07/02/20 23:29,"29 11th Lane, Chicago, IL 60007",F,71,4
,,,,,,,,
202343,Snazzy Hair Clips (3 Pack),1,5.3,07/08/20 19:07,"873 Cypress Ave, Las Vegas, NV 88901",F,19,1
202344,Shooter Video Game,1,59.99,07/14/20 19:20,"696 12th St, Baton Rouge, LA 70808",M,23,1
202345,Hair Curler,1,93.31,07/20/20 13:38,"890 Chestnut Blvd, New York City, NY 10001",F,34,2
202346,Shooter Video Game,1,59.99,07/09/20 12:12,"513 Lincoln St, Miami, FL 33133",M,33,2
202347,Wireless Phone Charger,1,42.42,07/01/20 15:13,"208 11th St, Miami, FL 33133",F,72,4
202348,Bike Helmet,1,27.95,07/13/20 19:48,"509 Virginia Rd, New York City, NY 10001",F,62,4
202349,Shooter Video Game,1,59.99,07/23/20 12:36,"541 North Blvd, Las Vegas, NV 88901",F,19,1
202349,Knee High Boots,1,129.2,07/23/20 12:36,"541 North Blvd, Las Vegas, NV 88901",F,19,1
202350,Bungee Cords (10 Pack),1,11.45,07/02/20 13:01,"105 West Ave, Sacramento, CA 94203",F,74,4
202350,Tub of 50 Marbles,1,17.75,07/02/20 13:01,"105 West Ave, Sacramento, CA 94203",F,74,4
202351,AA Batteries (12 Pack),1,11.95,07/14/20 01:00,"298 5th Ave, Minneapolis, MN 55111",F,34,2
202352,Snazzy Hair Clips (3 Pack),1,5.3,07/20/20 13:01,"45 Redwood Dr, Omaha, NE 68007",F,33,2
202353,Shooter Video Game,1,59.99,07/23/20 19:09,"130 Ridge Rd, Las Vegas, NV 88901",F,23,1
202354,Bungee Cords (10 Pack),1,11.45,07/18/20 11:43,"598 1st Rd, Las Vegas, NV 88901",M,81,4
202355,Wireless Phone Charger,1,42.42,07/26/20 23:02,"713 6th St, Denver, CO 80259",F,82,4
202356,Sun Hat,2,24.96,07/06/20 09:55,"117 7th St, Las Vegas, NV 88901",F,22,1
202357,AA Batteries (12 Pack),1,11.95,07/29/20 11:30,"993 11th Dr, Sacramento, CA 94203",M,46,3
202358,Wireless Phone Charger,1,42.42,07/06/20 11:14,"94 Cypress St, New York City, NY 10001",F,51,3
202359,Bungee Cords (10 Pack),1,11.45,07/02/20 14:00,"816 7th Ave, Sacramento, CA 94203",F,67,4
202359,Tub of 50 Marbles,1,17.75,07/02/20 14:00,"816 7th Ave, Sacramento, CA 94203",F,67,4
202360,Bike Helmet,2,27.95,07/06/20 11:46,"90 4th Ave, Baton Rouge, LA 70808",M,47,3
202361,Craft Scissors (8 Pack),1,36,07/04/20 21:45,"898 Cypress Ave, Chicago, IL 60007",F,31,2
202362,Bungee Cords (10 Pack),1,11.45,07/06/20 10:17,"749 12th Ave, Baton Rouge, LA 70808",M,56,3
202363,AA Batteries (12 Pack),1,11.95,07/24/20 09:47,"614 12th Dr, Sacramento, CA 94203",M,48,3
202364,Snazzy Hair Clips (3 Pack),3,5.3,07/28/20 07:59,"617 12th St, Las Vegas, NV 88901",F,82,4
202365,Sun Hat,1,24.96,07/20/20 19:58,"651 9th St, Sacramento, CA 94203",M,37,2
202366,Snazzy Hair Clips (3 Pack),1,5.3,07/05/20 15:00,"138 Cypress St, Chicago, IL 60007",F,19,1
202367,Wireless Phone Charger,1,42.42,07/11/20 11:22,"690 4th Lane, New York City, NY 10001",F,18,1
202368,Sun Hat,1,24.96,07/09/20 21:41,"978 7th Lane, Chicago, IL 60007",M,41,3
202369,Hair Curler,1,93.31,07/13/20 08:43,"450 North Dr, Miami, FL 33133",M,51,3
202369,AA Batteries (12 Pack),1,11.95,07/13/20 08:43,"450 North Dr, Miami, FL 33133",M,51,3
202370,Wireless Phone Charger,2,42.42,07/28/20 21:18,"277 Virginia Ave, New York City, NY 10001",F,38,2
202371,Bungee Cords (10 Pack),1,11.45,07/11/20 11:21,"864 North Rd, Miami, FL 33133",M,19,1
202372,Wireless Phone Charger,1,42.42,07/06/20 14:50,"381 Sunset Ave, Chicago, IL 60007",M,27,2
202373,Craft Scissors (8 Pack),1,36,07/05/20 12:22,"797 Chestnut Way, Miami, FL 33133",M,26,2
202374,Shower Grab Bar,1,34.98,07/01/20 19:07,"564 8th Rd, Miami, FL 33133",M,78,4
202375,Bungee Cords (10 Pack),1,11.45,07/04/20 17:11,"844 13th St, Chicago, IL 60007",M,83,4
202376,Shooter Video Game,1,59.99,07/17/20 09:20,"543 1st St, Chicago, IL 60007",M,35,2
202377,Snazzy Hair Clips (3 Pack),1,5.3,07/31/20 18:48,"609 Sunset St, Las Vegas, NV 88901",F,39,2
202378,Knee High Boots,1,129.2,07/30/20 10:49,"888 11th Ave, Sacramento, CA 94203",F,78,4
202379,Hair Curler,1,93.31,07/27/20 09:23,"930 Cypress St, New York City, NY 10001",M,81,4
202379,Snazzy Hair Clips (3 Pack),1,5.3,07/27/20 09:23,"930 Cypress St, New York City, NY 10001",M,81,4
202380,Shooter Video Game,1,59.99,07/19/20 21:37,"967 2nd St, Omaha, NE 68007",F,41,3
202381,AA Batteries (12 Pack),1,11.95,07/24/20 22:34,"136 1st Blvd, Sacramento, CA 94203",F,40,2
202382,Sun Hat,1,24.96,07/16/20 19:58,"348 Lincoln Ave, Chicago, IL 60007",M,88,4
202383,Bungee Cords (10 Pack),1,11.45,07/27/20 17:19,"875 Dogwood Way, Sacramento, CA 94203",F,45,3
202384,AA Batteries (12 Pack),1,11.95,07/03/20 19:16,"738 South Ave, Minneapolis, MN 55111",F,30,2
202385,Shooter Video Game,1,59.99,07/27/20 17:02,"248 9th Lane, Sacramento, CA 94203",M,23,1
202386,Bike Helmet,1,27.95,07/11/20 16:47,"717 2nd Ave, Miami, FL 33133",M,33,2
202387,Snazzy Hair Clips (3 Pack),1,5.3,07/31/20 11:29,"733 6th Ave, Sacramento, CA 94203",M,43,3
202388,AA Batteries (12 Pack),1,11.95,07/29/20 13:16,"987 Lincoln Ave, Minneapolis, MN 55111",M,40,2
202389,Wireless Phone Charger,1,42.42,07/15/20 06:29,"16 South Ave, Chicago, IL 60007",M,46,3
202390,Craft Scissors (8 Pack),1,36,07/03/20 17:54,"405 7th Rd, Sacramento, CA 94203",F,19,1
202391,AA Batteries (12 Pack),1,11.95,07/07/20 20:42,"76 8th Ave, Chicago, IL 60007",M,81,4
202392,Sun Hat,1,24.96,07/29/20 12:05,"176 Dogwood Ave, Minneapolis, MN 55111",F,42,3
202393,AA Batteries (12 Pack),1,11.95,07/16/20 10:39,"454 7th Rd, New York City, NY 10001",F,38,2
202394,AA Batteries (12 Pack),1,11.95,07/06/20 22:58,"804 2nd Way, Las Vegas, NV 88901",M,41,3
202395,Snazzy Hair Clips (3 Pack),2,5.3,07/13/20 20:49,"326 Lincoln Dr, Miami, FL 33133",F,45,3
202396,Bungee Cords (10 Pack),1,11.45,07/26/20 22:58,"491 4th Rd, Las Vegas, NV 88901",F,27,2
202397,Bungee Cords (10 Pack),1,11.45,07/03/20 20:30,"150 Lincoln St, Las Vegas, NV 88901",M,37,2
202398,Bungee Cords (10 Pack),1,11.45,07/14/20 18:31,"470 1st St, Denver, CO 80259",F,71,4
202398,Tub of 50 Marbles,1,17.75,07/14/20 18:31,"470 1st St, Denver, CO 80259",F,71,4
202398,Earthworm Fishing Lure (32 Pack),2,7.28,07/14/20 18:31,"470 1st St, Denver, CO 80259",F,71,4
202399,Craft Scissors (8 Pack),1,36,07/23/20 16:02,"155 Cypress Blvd, Sacramento, CA 94203",F,25,1
202400,Wireless Phone Charger,1,42.42,07/01/20 11:47,"506 12th Lane, Miami, FL 33133",M,38,2
202401,Bungee Cords (10 Pack),2,11.45,07/08/20 14:00,"743 Knoll Blvd, Sacramento, CA 94203",F,54,3
202402,Bungee Cords (10 Pack),1,11.45,07/20/20 16:57,"570 2nd Ave, Las Vegas, NV 88901",F,52,3
202403,Milky Mama Nursing Cover,1,20,07/25/20 13:24,"46 12th Ave, Las Vegas, NV 88901",F,24,1
202404,Milky Mama Nursing Cover,1,20,07/14/20 10:33,"2 4th Way, Minneapolis, MN 55111",F,22,1
202405,Velcro Shoes,1,43.16,07/29/20 11:16,"130 Virginia Lane, New York City, NY 10001",M,21,1
202405,Sun Hat,1,24.96,07/29/20 11:16,"130 Virginia Lane, New York City, NY 10001",M,21,1
202406,Shower Grab Bar,1,34.98,07/29/20 12:39,"457 Ridge St, Minneapolis, MN 55111",F,28,2
202407,AA Batteries (12 Pack),1,11.95,07/29/20 10:14,"213 Knoll St, Minneapolis, MN 55111",F,85,4
202408,AA Batteries (12 Pack),1,11.95,07/30/20 12:22,"211 Redwood Way, Denver, CO 80259",F,45,3
202409,Shower Grab Bar,1,34.98,07/12/20 08:20,"141 12th Rd, Minneapolis, MN 55111",F,44,3
202410,AA Batteries (12 Pack),1,11.95,07/18/20 07:57,"861 Main Court, Chicago, IL 60007",F,50,3
202411,Wireless Phone Charger,2,42.42,07/26/20 21:59,"785 13th Lane, New York City, NY 10001",F,56,3
202412,Space Cadet Snow Blower,1,1399,07/24/20 10:05,"836 Main Way, Omaha, NE 68007",F,85,4
202413,AA Batteries (12 Pack),1,11.95,07/16/20 00:57,"382 8th Ave, Chicago, IL 60007",F,28,2
202414,Bungee Cords (10 Pack),2,11.45,07/17/20 11:57,"721 North Dr, Denver, CO 80259",F,57,3
202415,AA Batteries (12 Pack),1,11.95,07/08/20 22:28,"335 Chestnut Rd, New York City, NY 10001",F,27,2
202416,Hair Curler,1,93.31,07/14/20 07:33,"839 Washington Rd, Las Vegas, NV 88901",F,30,2
202417,Craft Scissors (8 Pack),1,36,07/25/20 22:45,"92 Knoll Dr, Sacramento, CA 94203",M,82,4
202418,Noahs Arc Soundbar,1,799,07/03/20 16:11,"271 2nd Blvd, Miami, FL 33133",F,55,3
202419,Shooter Video Game,1,59.99,07/18/20 12:04,"926 10th Rd, Sacramento, CA 94203",M,32,2
202420,Wireless Phone Charger,1,42.42,07/18/20 21:02,"530 3rd Ave, New York City, NY 10001",F,70,4
202421,Bungee Cords (10 Pack),1,11.45,07/11/20 21:59,"140 12th Lane, Chicago, IL 60007",F,23,1
202422,Space Cadet Snow Blower,1,1399,07/04/20 06:59,"70 MLK Ave, Miami, FL 33133",M,55,3
202423,Mechanical Scale,1,38.88,07/23/20 11:05,"272 Sunset Ave, Chicago, IL 60007",F,49,3
202424,Knee High Boots,1,129.2,07/26/20 18:05,"997 Cypress St, Miami, FL 33133",M,22,1
202425,AA Batteries (12 Pack),1,11.95,07/27/20 10:21,"444 7th Dr, New York City, NY 10001",M,24,1
202426,Knee High Boots,1,129.2,07/14/20 07:58,"542 2nd Court, Las Vegas, NV 88901",F,21,1
202427,Snazzy Hair Clips (3 Pack),1,5.3,07/26/20 09:39,"343 Cypress Rd, New York City, NY 10001",F,20,1
202428,Wireless Phone Charger,1,42.42,07/15/20 11:59,"304 Main St, Omaha, NE 68007",F,58,3
202429,Sun Hat,1,24.96,07/30/20 21:31,"11 10th St, New York City, NY 10001",M,39,2
202430,Milky Mama Nursing Cover,1,20,07/28/20 01:44,"520 West Rd, Chicago, IL 60007",F,25,1
202431,Wireless Phone Charger,1,42.42,07/16/20 12:36,"183 Bell Rd, Sacramento, CA 94203",F,53,3
202432,AA Batteries (12 Pack),1,11.95,07/28/20 17:51,"865 South Blvd, Sacramento, CA 94203",F,44,3
202433,Shower Grab Bar,1,34.98,07/03/20 19:28,"708 5th Dr, Miami, FL 33133",F,53,3
202434,AA Batteries (12 Pack),1,11.95,07/18/20 19:13,"168 7th St, New York City, NY 10001",M,41,3
202435,AA Batteries (12 Pack),1,11.95,07/09/20 19:46,"729 Redwood Blvd, Sacramento, CA 94203",F,25,1
202436,Snazzy Hair Clips (3 Pack),1,5.3,07/08/20 13:08,"861 Dogwood St, New York City, NY 10001",F,25,1
202437,Wireless Phone Charger,1,42.42,07/30/20 18:24,"904 Redwood Ave, Providence, RI 02902",M,37,2
202438,Bungee Cords (10 Pack),1,11.45,07/06/20 21:41,"103 5th Dr, Omaha, NE 68007",M,43,3
202438,Tub of 50 Marbles,1,17.75,07/06/20 21:41,"103 5th Dr, Omaha, NE 68007",M,43,3
202439,Sun Hat,1,24.96,07/16/20 16:18,"219 West Dr, Miami, FL 33133",M,18,1
202440,Wireless Phone Charger,1,42.42,07/20/20 18:07,"734 Chestnut St, Sacramento, CA 94203",F,62,4
202441,Shower Grab Bar,1,34.98,07/20/20 16:56,"665 Virginia St, Chicago, IL 60007",F,18,1
202442,Bungee Cords (10 Pack),2,11.45,07/27/20 17:08,"803 Ridge Rd, Omaha, NE 68007",F,37,2
202442,Tub of 50 Marbles,1,17.75,07/27/20 17:08,"803 Ridge Rd, Omaha, NE 68007",F,37,2
202443,Shooter Video Game,1,59.99,07/20/20 16:28,"951 2nd St, Providence, RI 02902",M,20,1
202444,Bungee Cords (10 Pack),1,11.45,07/28/20 19:03,"66 South Rd, Miami, FL 33133",M,40,2
202444,Earthworm Fishing Lure (32 Pack),1,7.28,07/28/20 19:03,"66 South Rd, Miami, FL 33133",M,40,2
202445,Wireless Phone Charger,1,42.42,07/09/20 08:07,"13 MLK Rd, Chicago, IL 60007",M,88,4
202446,Bike Helmet,1,27.95,07/27/20 18:18,"641 Bell Dr, Sacramento, CA 94203",F,71,4
202447,Shooter Video Game,1,59.99,07/10/20 07:20,"897 Ridge St, Minneapolis, MN 55111",M,60,3
202448,Wireless Phone Charger,1,42.42,07/15/20 14:54,"974 Knoll Way, Miami, FL 33133",M,80,4
202449,Knee High Boots,1,129.2,07/31/20 21:22,"68 2nd Blvd, Chicago, IL 60007",F,18,1
202450,Snazzy Hair Clips (3 Pack),1,5.3,07/18/20 21:07,"800 North Ave, Chicago, IL 60007",F,26,2
202451,Craft Scissors (8 Pack),1,36,07/17/20 11:33,"218 Redwood Rd, Las Vegas, NV 88901",F,41,3
202452,Bungee Cords (10 Pack),1,11.45,07/04/20 23:01,"478 4th St, New York City, NY 10001",M,41,3
202453,Wireless Phone Charger,1,42.42,07/31/20 20:14,"378 10th Ave, Las Vegas, NV 88901",F,44,3
202454,Wireless Phone Charger,1,42.42,07/26/20 20:06,"102 South Dr, New York City, NY 10001",M,57,3
202455,Wireless Phone Charger,1,42.42,07/15/20 20:48,"38 8th Dr, Baton Rouge, LA 70808",M,38,2
202456,Bungee Cords (10 Pack),1,11.45,07/04/20 17:09,"834 11th St, Sacramento, CA 94203",F,59,3
202457,Sun Hat,1,24.96,07/12/20 15:14,"748 West Rd, Sacramento, CA 94203",F,26,2
202458,Knee High Boots,1,129.2,07/22/20 10:15,"976 7th Ave, Miami, FL 33133",F,31,2
202459,AA Batteries (12 Pack),1,11.95,07/21/20 14:32,"701 Redwood Rd, Minneapolis, MN 55111",F,48,3
202460,Bungee Cords (10 Pack),1,11.45,07/17/20 14:56,"962 MLK Rd, Minneapolis, MN 55111",F,67,4
202461,Wireless Phone Charger,1,42.42,07/16/20 06:29,"330 Washington Ave, Chicago, IL 60007",F,23,1
202462,Sun Hat,1,24.96,07/22/20 06:44,"951 Sunset Dr, Sacramento, CA 94203",M,51,3
202463,Snazzy Hair Clips (3 Pack),1,5.3,07/27/20 19:32,"378 3rd St, Minneapolis, MN 55111",F,86,4
202464,Shooter Video Game,1,59.99,07/19/20 19:16,"711 North Rd, Miami, FL 33133",F,53,3
202465,AA Batteries (12 Pack),1,11.95,07/11/20 13:45,"133 8th Ave, New York City, NY 10001",F,47,3
202466,AA Batteries (12 Pack),1,11.95,07/20/20 08:11,"371 Sunset Rd, Omaha, NE 68007",M,70,4
202467,Bungee Cords (10 Pack),1,11.45,07/24/20 19:47,"777 10th Blvd, Chicago, IL 60007",F,43,3
202468,Knee High Boots,1,129.2,07/10/20 23:12,"803 South Ave, Chicago, IL 60007",M,63,4
202469,Knee High Boots,1,129.2,07/20/20 12:21,"864 11th Rd, Las Vegas, NV 88901",F,36,2
202470,Craft Scissors (8 Pack),1,36,07/20/20 22:35,"831 4th Rd, New York City, NY 10001",M,53,3
202471,Snazzy Hair Clips (3 Pack),1,5.3,07/29/20 21:18,"520 2nd Ave, Minneapolis, MN 55111",F,32,2
202472,Snazzy Hair Clips (3 Pack),2,5.3,07/13/20 11:41,"741 6th Rd, Las Vegas, NV 88901",M,33,2
202473,Shooter Video Game,1,59.99,07/07/20 07:22,"408 Knoll Ave, Miami, FL 33133",M,19,1
202474,AA Batteries (12 Pack),1,11.95,07/02/20 07:22,"63 Sunset Blvd, Chicago, IL 60007",M,27,2
202475,Wireless Phone Charger,1,42.42,07/08/20 18:13,"438 5th Rd, Miami, FL 33133",M,50,3
202476,Wireless Phone Charger,1,42.42,07/16/20 15:13,"952 2nd Dr, Las Vegas, NV 88901",F,22,1
202477,Sun Hat,1,24.96,07/13/20 23:32,"110 1st Dr, Chicago, IL 60007",F,86,4
202478,Bungee Cords (10 Pack),1,11.45,07/25/20 22:29,"992 Chestnut Ave, Sacramento, CA 94203",F,20,1
202479,Sun Hat,1,24.96,07/14/20 09:29,"15 5th Lane, Chicago, IL 60007",M,50,3
202480,Shooter Video Game,1,59.99,07/19/20 08:48,"4 MLK Lane, Denver, CO 80259",F,19,1
202481,Shooter Video Game,1,59.99,07/30/20 07:37,"66 Virginia Lane, Omaha, NE 68007",M,30,2
202482,Shooter Video Game,1,59.99,07/21/20 00:09,"282 3rd Dr, New York City, NY 10001",F,27,2
202483,Bike Helmet,1,27.95,07/26/20 19:11,"101 7th Rd, New York City, NY 10001",F,61,4
202484,Knee High Boots,1,129.2,07/04/20 11:04,"444 Knoll Ave, Denver, CO 80259",M,43,3
202485,Sun Hat,1,24.96,07/01/20 10:41,"26 8th Rd, Minneapolis, MN 55111",F,88,4
202486,Shooter Video Game,1,59.99,07/01/20 10:58,"717 Bell St, Las Vegas, NV 88901",M,64,4
202487,Hair Curler,1,93.31,07/15/20 12:48,"519 Bell St, Baton Rouge, LA 70808",F,40,2
202488,Sun Hat,1,24.96,07/14/20 17:53,"10 Dogwood Ave, Denver, CO 80259",M,40,2
202489,Shower Grab Bar,1,34.98,07/06/20 16:27,"444 13th St, New York City, NY 10001",M,57,3
202490,Snazzy Hair Clips (3 Pack),2,5.3,07/24/20 20:02,"796 South Rd, Baton Rouge, LA 70808",F,53,3
202491,Craft Scissors (8 Pack),1,36,07/31/20 17:50,"10 Cypress Ave, Sacramento, CA 94203",M,32,2
202491,Tub of 50 Marbles,1,17.75,07/31/20 17:50,"10 Cypress Ave, Sacramento, CA 94203",M,32,2
202492,Knee High Boots,1,129.2,07/11/20 10:43,"657 9th Rd, Miami, FL 33133",F,52,3
202493,Knee High Boots,1,129.2,07/29/20 12:27,"127 North Rd, Omaha, NE 68007",F,38,2
202494,AA Batteries (12 Pack),1,11.95,07/09/20 23:39,"839 Redwood St, Sacramento, CA 94203",F,90,4
202495,Velcro Shoes,1,43.16,07/26/20 18:34,"528 8th Ave, Las Vegas, NV 88901",F,67,4
202496,Sun Hat,1,24.96,07/08/20 15:23,"903 Bell Ave, Chicago, IL 60007",F,49,3
202497,Sun Hat,1,24.96,07/28/20 17:06,"272 Knoll Dr, Sacramento, CA 94203",M,79,4
202498,Snazzy Hair Clips (3 Pack),1,5.3,07/08/20 18:08,"736 Chestnut Blvd, New York City, NY 10001",M,19,1
202499,Sun Hat,1,24.96,07/27/20 23:55,"54 Sunset Ave, Chicago, IL 60007",M,61,4
202500,Earthworm Fishing Lure (32 Pack),1,7.28,07/21/20 06:50,"937 Dogwood St, Miami, FL 33133",M,25,1
202501,Shooter Video Game,1,59.99,07/20/20 22:42,"967 Dogwood Rd, Chicago, IL 60007",M,18,1
202502,Wireless Phone Charger,1,42.42,07/23/20 07:31,"208 10th Rd, Miami, FL 33133",M,55,3
202503,Shooter Video Game,1,59.99,07/22/20 21:13,"394 4th Dr, Chicago, IL 60007",M,34,2
202504,Shooter Video Game,1,59.99,07/30/20 11:03,"31 North Way, Chicago, IL 60007",M,19,1
202505,Bungee Cords (10 Pack),1,11.45,07/31/20 10:24,"262 MLK Rd, Las Vegas, NV 88901",M,35,2
202506,Noahs Arc Soundbar,1,799,07/24/20 05:03,"991 Knoll Way, Minneapolis, MN 55111",M,21,1
202507,Wireless Phone Charger,1,42.42,07/02/20 11:11,"37 13th Lane, Sacramento, CA 94203",M,19,1
202508,Cherry & Oliver Pitter,1,15.49,07/26/20 17:26,"733 Virginia Rd, Chicago, IL 60007",F,62,4
202509,Craft Scissors (8 Pack),1,36,07/05/20 16:14,"896 8th St, Miami, FL 33133",M,33,2
202510,Bungee Cords (10 Pack),1,11.45,07/22/20 18:29,"274 7th Dr, Las Vegas, NV 88901",M,65,4
202511,Wireless Phone Charger,1,42.42,07/25/20 21:43,"62 2nd Ave, Miami, FL 33133",M,19,1
202512,AA Batteries (12 Pack),1,11.95,07/09/20 14:23,"205 13th St, Sacramento, CA 94203",M,42,3
202513,AA Batteries (12 Pack),1,11.95,07/21/20 09:45,"772 Sunset Ave, Minneapolis, MN 55111",F,31,2
202514,Shower Grab Bar,1,34.98,07/04/20 10:52,"138 3rd Blvd, Minneapolis, MN 55111",F,81,4
202515,AA Batteries (12 Pack),1,11.95,07/18/20 22:52,"562 Sunset St, Las Vegas, NV 88901",M,21,1
202516,Bungee Cords (10 Pack),1,11.45,07/26/20 10:42,"975 13th Ave, Omaha, NE 68007",F,84,4
202517,Wireless Phone Charger,1,42.42,07/31/20 20:10,"382 Redwood St, Chicago, IL 60007",F,38,2
202518,Craft Scissors (8 Pack),1,36,07/24/20 23:46,"177 Bell St, Minneapolis, MN 55111",M,36,2
202519,Velcro Shoes,1,43.16,07/24/20 17:51,"82 13th Ave, Chicago, IL 60007",M,75,4
202520,Knee High Boots,1,129.2,07/07/20 16:38,"361 West Way, Miami, FL 33133",F,49,3
202521,Shooter Video Game,1,59.99,07/07/20 15:21,"509 MLK Ave, Sacramento, CA 94203",M,45,3
202522,Snazzy Hair Clips (3 Pack),1,5.3,07/30/20 22:16,"773 2nd Ave, Minneapolis, MN 55111",F,19,1
202523,Shooter Video Game,1,59.99,07/21/20 19:37,"289 Chestnut St, Denver, CO 80259",M,21,1
202524,Bungee Cords (10 Pack),1,11.45,07/07/20 16:00,"259 5th Rd, Las Vegas, NV 88901",M,41,3
202525,AA Batteries (12 Pack),1,11.95,07/14/20 00:16,"102 Redwood Rd, New York City, NY 10001",M,59,3
202526,Sun Hat,1,24.96,07/16/20 20:03,"372 Virginia Ave, Minneapolis, MN 55111",F,87,4
202527,Snazzy Hair Clips (3 Pack),1,5.3,07/12/20 18:47,"556 Sunset Rd, Sacramento, CA 94203",F,24,1
202528,Bike Helmet,1,27.95,07/08/20 16:10,"460 5th St, Sacramento, CA 94203",F,50,3
202529,Bungee Cords (10 Pack),1,11.45,07/08/20 19:58,"472 9th Ave, Miami, FL 33133",M,37,2
202529,Shooter Video Game,1,59.99,07/08/20 19:58,"472 9th Ave, Miami, FL 33133",M,37,2
