id,product,quantity,price,date,address,sex,age,age_group
176337,Mechanical Scale,1,38.88,05/25/20 09:55,"337 Chestnut Dr, Miami, FL 33133",F,85,4
176337,Shooter Video Game,1,59.99,05/25/20 09:55,"337 Chestnut Dr, Miami, FL 33133",F,85,4
176338,AA Batteries (12 Pack),1,11.95,05/02/20 06:01,"708 Main Blvd, Baton Rouge, LA 70808",F,54,3
176339,Shooter Video Game,1,59.99,05/07/20 10:26,"349 Knoll Blvd, Sacramento, CA 94203",M,25,1
176339,Hair Curler,1,93.31,05/07/20 10:26,"349 Knoll Blvd, Sacramento, CA 94203",M,25,1
176340,Shooter Video Game,1,59.99,05/16/20 14:58,"573 1st Lane, Omaha, NE 68007",M,29,2
176341,Mechanical Scale,1,38.88,05/11/20 19:37,"774 Main Lane, Minneapolis, MN 55111",F,56,3
176342,Craft Scissors (8 Pack),1,36,05/30/20 23:02,"646 10th Blvd, Miami, FL 33133",M,38,2
176343,Bike Helmet,1,27.95,05/18/20 01:28,"500 5th Way, New York City, NY 10001",F,65,4
176344,Sun Hat,1,24.96,05/22/20 12:46,"412 Lincoln Blvd, Las Vegas, NV 88901",F,86,4
176345,Snazzy Hair Clips (3 Pack),1,5.3,05/01/20 16:35,"670 Dogwood Ave, Denver, CO 80259",F,49,3
176346,Hair Curler,1,93.31,05/19/20 20:17,"96 9th St, Las Vegas, NV 88901",F,21,1
176346,Snazzy Hair Clips (3 Pack),1,5.3,05/19/20 20:17,"96 9th St, Las Vegas, NV 88901",F,21,1
176347,Wireless Phone Charger,1,42.42,05/27/20 19:27,"965 13th Dr, Miami, FL 33133",M,21,1
176348,Mechanical Scale,1,38.88,05/04/20 21:45,"110 Knoll Rd, Chicago, IL 60007",F,59,3
176349,Velcro Shoes,1,43.16,05/22/20 17:53,"495 Ridge Blvd, New York City, NY 10001",M,54,3
176349,Sun Hat,1,24.96,05/22/20 17:53,"495 Ridge Blvd, New York City, NY 10001",M,54,3
176350,Tub of 50 Marbles,1,17.75,05/14/20 18:02,"531 2nd St, Miami, FL 33133",F,89,4
176351,Hair Curler,1,93.31,05/27/20 21:15,"392 3rd Rd, Miami, FL 33133",F,51,3
176352,Wireless Phone Charger,1,42.42,05/05/20 19:10,"999 Washington St, Sacramento, CA 94203",M,23,1
176353,Shooter Video Game,1,59.99,05/15/20 14:38,"29 Virginia Way, Sacramento, CA 94203",F,34,2
176354,Craft Scissors (8 Pack),1,36,05/09/20 10:32,"290 Bell Blvd, Miami, FL 33133",M,31,2
176355,Bike Helmet,1,27.95,05/06/20 15:57,"756 6th St, Miami, FL 33133",M,22,1
176355,Sun Hat,1,24.96,05/06/20 15:57,"756 6th St, Miami, FL 33133",M,22,1
176356,Tub of 50 Marbles,1,17.75,05/14/20 15:49,"702 South Ave, Sacramento, CA 94203",M,45,3
176357,Velcro Shoes,1,43.16,05/22/20 14:55,"726 Virginia Blvd, New York City, NY 10001",M,87,4
176358,Sun Hat,1,24.96,05/22/20 19:08,"100 South Dr, New York City, NY 10001",F,74,4
176359,Knee High Boots,1,129.2,05/06/20 17:43,"126 Chestnut Way, Sacramento, CA 94203",F,24,1
176360,Craft Scissors (8 Pack),1,36,05/06/20 15:18,"154 3rd Rd, Providence, RI 02902",F,29,2
176360,Tub of 50 Marbles,1,17.75,05/06/20 15:18,"154 3rd Rd, Providence, RI 02902",F,29,2
176361,Velcro Shoes,1,43.16,05/05/20 22:11,"351 8th Way, New York City, NY 10001",M,44,3
176362,Knee High Boots,1,129.2,05/07/20 09:37,"215 West Rd, Chicago, IL 60007",F,32,2
176363,Craft Scissors (8 Pack),1,36,05/11/20 16:51,"836 Sunset Ave, Minneapolis, MN 55111",M,35,2
176363,Tub of 50 Marbles,1,17.75,05/11/20 16:51,"836 Sunset Ave, Minneapolis, MN 55111",M,35,2
176364,Shooter Video Game,1,59.99,05/16/20 12:56,"660 South Way, New York City, NY 10001",M,38,2
176365,Sun Hat,1,24.96,05/07/20 20:32,"985 Main Blvd, Las Vegas, NV 88901",F,70,4
176366,Snazzy Hair Clips (3 Pack),1,5.3,05/07/20 14:03,"297 Cypress St, Chicago, IL 60007",F,22,1
176367,Bungee Cords (10 Pack),1,11.45,05/06/20 13:50,"303 Dogwood Rd, New York City, NY 10001",F,43,3
176368,AA Batteries (12 Pack),1,11.95,05/18/20 14:40,"487 5th Rd, Omaha, NE 68007",F,31,2
176369,Velcro Shoes,1,43.16,05/23/20 17:06,"415 9th Dr, New York City, NY 10001",M,44,3
176370,Bungee Cords (10 Pack),1,11.45,05/08/20 16:39,"378 5th St, Miami, FL 33133",M,60,3
176371,Cherry & Oliver Pitter,1,15.49,05/28/20 14:55,"266 Ridge Lane, Chicago, IL 60007",M,89,4
176372,Knee High Boots,1,129.2,05/19/20 17:21,"628 West Rd, Sacramento, CA 94203",M,18,1
176373,Wireless Phone Charger,1,42.42,05/30/20 11:48,"445 10th Court, Las Vegas, NV 88901",F,76,4
176374,AA Batteries (12 Pack),1,11.95,05/13/20 08:20,"911 Chestnut St, Minneapolis, MN 55111",F,49,3
176375,Bungee Cords (10 Pack),1,11.45,05/17/20 21:07,"531 12th St, Chicago, IL 60007",F,30,2
176376,Mechanical Scale,1,38.88,05/05/20 22:59,"671 Cypress Blvd, Sacramento, CA 94203",M,68,4
176377,Bungee Cords (10 Pack),1,11.45,05/07/20 07:48,"837 5th Lane, Las Vegas, NV 88901",F,86,4
176377,Tub of 50 Marbles,1,17.75,05/07/20 07:48,"837 5th Lane, Las Vegas, NV 88901",F,86,4
176377,Earthworm Fishing Lure (32 Pack),1,7.28,05/07/20 07:48,"837 5th Lane, Las Vegas, NV 88901",F,86,4
176378,Shower Grab Bar,1,34.98,05/06/20 12:57,"668 Sunset Ave, Baton Rouge, LA 70808",M,19,1
176379,Shooter Video Game,1,59.99,05/20/20 16:20,"223 Dogwood Dr, Las Vegas, NV 88901",F,30,2
176380,Hair Curler,1,93.31,05/06/20 15:02,"475 Cypress St, Miami, FL 33133",F,77,4
176381,Knee High Boots,1,129.2,05/11/20 16:06,"595 Knoll St, Miami, FL 33133",M,28,2
176382,Shower Grab Bar,1,34.98,05/18/20 12:38,"380 6th Dr, Omaha, NE 68007",M,71,4
176383,Sun Hat,1,24.96,05/04/20 17:14,"867 Sunset Dr, New York City, NY 10001",M,87,4
176383,Shooter Video Game,1,59.99,05/04/20 17:14,"867 Sunset Dr, New York City, NY 10001",M,87,4
176384,Sun Hat,1,24.96,05/19/20 17:32,"911 Chestnut Lane, Miami, FL 33133",F,73,4
176385,Knee High Boots,1,129.2,05/05/20 13:08,"434 Washington Blvd, Chicago, IL 60007",M,85,4
176386,Hair Curler,1,93.31,05/12/20 03:08,"612 8th Court, Miami, FL 33133",F,25,1
176386,Snazzy Hair Clips (3 Pack),1,5.3,05/12/20 03:08,"612 8th Court, Miami, FL 33133",F,25,1
176387,Sun Hat,1,24.96,05/25/20 22:45,"121 9th St, New York City, NY 10001",F,36,2
176388,Shooter Video Game,1,59.99,05/31/20 13:44,"632 11th Ave, Miami, FL 33133",F,77,4
176389,Bungee Cords (10 Pack),1,11.45,05/13/20 14:03,"364 5th Rd, Denver, CO 80259",F,42,3
176390,Velcro Shoes,1,43.16,05/19/20 09:20,"831 2nd Rd, Denver, CO 80259",M,43,3
176390,Shower Grab Bar,1,34.98,05/19/20 09:20,"831 2nd Rd, Denver, CO 80259",M,43,3
176391,Snazzy Hair Clips (3 Pack),1,5.3,05/08/20 10:13,"179 Sunset Rd, Chicago, IL 60007",F,71,4
176392,Snazzy Hair Clips (3 Pack),1,5.3,05/15/20 16:48,"285 Dogwood Rd, Chicago, IL 60007",F,46,3
176393,Earthworm Fishing Lure (32 Pack),1,7.28,05/24/20 14:44,"684 Redwood Rd, Chicago, IL 60007",M,22,1
176394,Wireless Phone Charger,1,42.42,05/17/20 00:10,"704 Sunset St, Minneapolis, MN 55111",F,53,3
176395,Shooter Video Game,1,59.99,05/15/20 15:14,"584 Knoll Rd, New York City, NY 10001",M,37,2
176396,Tub of 50 Marbles,1,17.75,05/10/20 09:48,"950 8th St, Providence, RI 02902",F,50,3
176397,Wireless Phone Charger,1,42.42,05/31/20 13:19,"487 MLK Blvd, Minneapolis, MN 55111",M,66,4
176398,Tub of 50 Marbles,1,17.75,06/01/20 00:24,"107 Main Ave, Chicago, IL 60007",F,20,1
176399,AA Batteries (12 Pack),1,11.95,05/18/20 21:56,"330 13th Ave, Miami, FL 33133",M,54,3
176400,Shooter Video Game,1,59.99,05/13/20 21:34,"601 Dogwood St, Chicago, IL 60007",F,21,1
176401,AA Batteries (12 Pack),1,11.95,05/04/20 15:43,"421 North Ave, Miami, FL 33133",M,86,4
176402,Sun Hat,1,24.96,05/08/20 18:18,"659 1st St, Sacramento, CA 94203",F,52,3
176403,Bungee Cords (10 Pack),1,11.45,05/08/20 21:16,"543 2nd St, Chicago, IL 60007",M,22,1
176404,Knee High Boots,1,129.2,05/31/20 08:18,"233 12th St, Omaha, NE 68007",M,43,3
176405,Velcro Shoes,1,43.16,05/28/20 18:08,"152 Bell Blvd, New York City, NY 10001",M,66,4
176406,Shower Grab Bar,1,34.98,05/14/20 20:27,"613 1st Rd, Minneapolis, MN 55111",M,31,2
176407,Sun Hat,1,24.96,05/03/20 21:50,"190 7th Lane, Denver, CO 80259",F,22,1
176408,AA Batteries (12 Pack),1,11.95,05/13/20 19:07,"79 Chestnut Lane, Minneapolis, MN 55111",F,48,3
176409,Bungee Cords (10 Pack),1,11.45,05/30/20 15:52,"832 Bell Ave, Miami, FL 33133",M,27,2
176410,Cherry & Oliver Pitter,1,15.49,05/24/20 16:09,"591 12th Rd, Minneapolis, MN 55111",M,29,2
176411,Snazzy Hair Clips (3 Pack),3,5.3,05/11/20 09:09,"93 MLK Dr, New York City, NY 10001",F,37,2
176412,AA Batteries (12 Pack),1,11.95,05/21/20 19:33,"348 Virginia Rd, Minneapolis, MN 55111",F,63,4
176413,Velcro Shoes,1,43.16,05/24/20 13:33,"527 8th Ave, Las Vegas, NV 88901",M,53,3
176414,Knee High Boots,1,129.2,05/12/20 20:51,"471 North St, Sacramento, CA 94203",F,90,4
176415,Cherry & Oliver Pitter,1,15.49,05/11/20 10:04,"474 3rd Blvd, Chicago, IL 60007",F,36,2
176416,AA Batteries (12 Pack),1,11.95,05/20/20 12:49,"744 Main Ave, Denver, CO 80259",F,18,1
176417,Bike Helmet,1,27.95,05/30/20 12:10,"533 9th Way, New York City, NY 10001",M,85,4
176418,AA Batteries (12 Pack),1,11.95,05/25/20 16:21,"225 Virginia Court, Sacramento, CA 94203",M,32,2
176419,Bungee Cords (10 Pack),1,11.45,05/31/20 08:22,"772 11th St, Miami, FL 33133",F,43,3
176420,Sun Hat,1,24.96,05/16/20 13:39,"477 Virginia Rd, Miami, FL 33133",F,46,3
176421,Snazzy Hair Clips (3 Pack),1,5.3,05/05/20 19:35,"716 Lincoln Way, Omaha, NE 68007",F,25,1
176422,Wireless Phone Charger,1,42.42,05/17/20 21:02,"848 West Ave, Miami, FL 33133",M,44,3
176423,Sun Hat,1,24.96,05/14/20 17:14,"234 Sunset Ave, Las Vegas, NV 88901",M,22,1
176424,Bungee Cords (10 Pack),1,11.45,05/01/20 16:22,"504 9th Ave, Sacramento, CA 94203",F,78,4
176425,Shooter Video Game,1,59.99,05/19/20 13:47,"294 8th Rd, Las Vegas, NV 88901",M,19,1
176426,AA Batteries (12 Pack),1,11.95,05/05/20 14:35,"366 Sunset St, New York City, NY 10001",M,22,1
176427,Shooter Video Game,1,59.99,05/23/20 00:41,"287 9th St, Chicago, IL 60007",M,27,2
176427,Shower Grab Bar,1,34.98,05/23/20 00:41,"287 9th St, Chicago, IL 60007",M,27,2
176428,Tub of 50 Marbles,1,17.75,05/15/20 17:41,"831 2nd St, Chicago, IL 60007",F,50,3
176429,Sun Hat,1,24.96,05/07/20 11:51,"381 Ridge Ave, Sacramento, CA 94203",F,34,2
176430,Mechanical Scale,1,38.88,05/02/20 19:47,"777 3rd Rd, Las Vegas, NV 88901",F,84,4
176431,Shooter Video Game,1,59.99,05/09/20 18:32,"935 12th Dr, Sacramento, CA 94203",M,42,3
176432,Shooter Video Game,1,59.99,05/30/20 19:54,"803 2nd Blvd, Miami, FL 33133",F,25,1
176433,Knee High Boots,1,129.2,05/24/20 22:17,"504 9th Ave, Miami, FL 33133",F,49,3
176434,AA Batteries (12 Pack),1,11.95,05/13/20 21:10,"773 3rd Ave, Minneapolis, MN 55111",M,31,2
176435,Snazzy Hair Clips (3 Pack),1,5.3,05/21/20 22:01,"624 Bell St, Las Vegas, NV 88901",F,38,2
176436,Shooter Video Game,1,59.99,05/14/20 03:39,"316 3rd Dr, Sacramento, CA 94203",M,24,1
176437,Velcro Shoes,1,43.16,05/25/20 22:40,"72 Ridge Way, Miami, FL 33133",M,40,2
176438,Wireless Phone Charger,1,42.42,05/25/20 14:07,"239 Chestnut Rd, Miami, FL 33133",M,21,1
176439,AA Batteries (12 Pack),1,11.95,05/18/20 18:50,"846 Knoll Way, Chicago, IL 60007",M,19,1
176440,Bungee Cords (10 Pack),1,11.45,05/11/20 16:40,"858 5th Rd, Sacramento, CA 94203",F,89,4
176441,Sun Hat,1,24.96,05/23/20 11:48,"11 1st Dr, Chicago, IL 60007",F,44,3
176442,Wireless Phone Charger,1,42.42,05/22/20 19:45,"175 Bell St, Miami, FL 33133",F,21,1
176443,Bungee Cords (10 Pack),1,11.45,05/26/20 01:36,"416 4th Blvd, Omaha, NE 68007",M,86,4
176444,Wireless Phone Charger,1,42.42,05/08/20 19:13,"954 Knoll Ave, Minneapolis, MN 55111",M,36,2
176445,Snazzy Hair Clips (3 Pack),1,5.3,05/26/20 07:43,"301 Dogwood Rd, Minneapolis, MN 55111",M,35,2
176446,Snazzy Hair Clips (3 Pack),1,5.3,05/23/20 18:45,"922 10th Blvd, Las Vegas, NV 88901",F,88,4
176447,Bike Helmet,1,27.95,05/08/20 19:54,"424 Main Court, Denver, CO 80259",M,89,4
176448,Bungee Cords (10 Pack),1,11.45,05/11/20 12:50,"113 5th Dr, New York City, NY 10001",M,48,3
176449,AA Batteries (12 Pack),1,11.95,05/11/20 16:40,"544 South St, Sacramento, CA 94203",M,76,4
176450,AA Batteries (12 Pack),1,11.95,05/15/20 16:57,"800 Knoll Rd, Las Vegas, NV 88901",M,20,1
176451,AA Batteries (12 Pack),1,11.95,05/02/20 11:52,"963 Knoll Court, Chicago, IL 60007",F,46,3
176452,Craft Scissors (8 Pack),1,36,05/12/20 12:53,"39 Ridge Court, Sacramento, CA 94203",M,58,3
176452,Tub of 50 Marbles,2,17.75,05/12/20 12:53,"39 Ridge Court, Sacramento, CA 94203",M,58,3
176453,Velcro Shoes,1,43.16,05/18/20 17:55,"152 South Ave, Minneapolis, MN 55111",M,26,2
176453,Sun Hat,1,24.96,05/18/20 17:55,"152 South Ave, Minneapolis, MN 55111",M,26,2
176454,Craft Scissors (8 Pack),1,36,05/06/20 10:11,"533 Redwood St, Miami, FL 33133",M,68,4
176455,AA Batteries (12 Pack),1,11.95,05/31/20 12:21,"678 North Blvd, Chicago, IL 60007",M,44,3
176456,Bungee Cords (10 Pack),1,11.45,05/17/20 20:35,"281 Ridge St, Chicago, IL 60007",F,52,3
176457,Snazzy Hair Clips (3 Pack),1,5.3,05/20/20 11:44,"305 Bell St, New York City, NY 10001",F,30,2
176458,Bungee Cords (10 Pack),1,11.45,05/05/20 19:54,"990 Main Way, Las Vegas, NV 88901",F,23,1
176459,Cherry & Oliver Pitter,1,15.49,05/25/20 15:22,"123 West St, New York City, NY 10001",M,27,2
176460,Wireless Phone Charger,1,42.42,05/17/20 16:44,"339 8th St, New York City, NY 10001",M,20,1
176461,AA Batteries (12 Pack),1,11.95,05/11/20 20:56,"361 12th Lane, New York City, NY 10001",F,52,3
176462,Shooter Video Game,1,59.99,05/26/20 21:39,"951 Cypress Ave, Chicago, IL 60007",F,51,3
176463,Bungee Cords (10 Pack),1,11.45,05/22/20 05:00,"487 West Rd, New York City, NY 10001",F,19,1
176464,Bungee Cords (10 Pack),1,11.45,05/22/20 17:29,"393 12th St, New York City, NY 10001",F,53,3
176464,Earthworm Fishing Lure (32 Pack),1,7.28,05/22/20 17:29,"393 12th St, New York City, NY 10001",F,53,3
176465,Shooter Video Game,1,59.99,05/20/20 12:35,"618 3rd St, Chicago, IL 60007",M,43,3
176466,Bike Helmet,1,27.95,05/20/20 06:07,"706 Ridge Ave, New York City, NY 10001",M,41,3
176467,Shooter Video Game,1,59.99,05/22/20 20:09,"707 Dogwood Rd, Las Vegas, NV 88901",M,23,1
176468,Knee High Boots,1,129.2,05/30/20 15:55,"218 South Court, New York City, NY 10001",M,44,3
176469,Sun Hat,1,24.96,05/17/20 14:00,"82 3rd Rd, Denver, CO 80259",F,56,3
176470,Wireless Phone Charger,1,42.42,05/02/20 08:14,"897 Washington Rd, Las Vegas, NV 88901",M,58,3
176471,AA Batteries (12 Pack),1,11.95,05/03/20 07:39,"937 2nd Ave, Minneapolis, MN 55111",M,49,3
176472,Sun Hat,1,24.96,05/21/20 01:19,"85 7th Ave, Miami, FL 33133",M,35,2
176473,Knee High Boots,1,129.2,05/22/20 14:52,"532 2nd St, Sacramento, CA 94203",F,52,3
176474,Hair Curler,1,93.31,05/22/20 18:24,"229 Sunset Ave, New York City, NY 10001",M,22,1
176474,Snazzy Hair Clips (3 Pack),1,5.3,05/22/20 18:24,"229 Sunset Ave, New York City, NY 10001",M,22,1
176474,AA Batteries (12 Pack),1,11.95,05/22/20 18:24,"229 Sunset Ave, New York City, NY 10001",M,22,1
176475,Bungee Cords (10 Pack),2,11.45,05/02/20 19:45,"622 West Ave, Baton Rouge, LA 70808",F,43,3
176475,Tub of 50 Marbles,2,17.75,05/02/20 19:45,"622 West Ave, Baton Rouge, LA 70808",F,43,3
176476,AA Batteries (12 Pack),1,11.95,05/25/20 21:07,"734 Knoll Rd, Miami, FL 33133",F,40,2
176477,Shooter Video Game,1,59.99,05/11/20 05:53,"64 5th St, New York City, NY 10001",F,19,1
176478,Bungee Cords (10 Pack),3,11.45,05/12/20 19:56,"389 8th Lane, Las Vegas, NV 88901",F,74,4
176479,Snazzy Hair Clips (3 Pack),1,5.3,05/13/20 05:30,"658 Sunset Way, Chicago, IL 60007",F,27,2
176480,Sun Hat,1,24.96,05/03/20 12:04,"503 8th Blvd, Minneapolis, MN 55111",F,83,4
176481,Earthworm Fishing Lure (32 Pack),1,7.28,05/09/20 20:24,"916 Lincoln Way, Baton Rouge, LA 70808",M,44,3
176482,Sun Hat,1,24.96,05/31/20 16:14,"827 12th St, Minneapolis, MN 55111",M,90,4
176483,AA Batteries (12 Pack),1,11.95,05/29/20 23:05,"917 MLK St, Minneapolis, MN 55111",M,31,2
176484,AA Batteries (12 Pack),1,11.95,05/07/20 13:55,"536 13th St, Las Vegas, NV 88901",F,24,1
176485,Wireless Phone Charger,1,42.42,05/30/20 14:23,"842 5th Blvd, New York City, NY 10001",M,65,4
176486,Snazzy Hair Clips (3 Pack),1,5.3,05/01/20 20:40,"400 13th Rd, Denver, CO 80259",F,19,1
176487,Tub of 50 Marbles,1,17.75,05/16/20 11:54,"828 Lincoln St, Denver, CO 80259",F,20,1
176488,Cherry & Oliver Pitter,1,15.49,05/27/20 06:33,"240 11th Ave, Miami, FL 33133",M,62,4
176489,AA Batteries (12 Pack),1,11.95,05/15/20 22:00,"76 1st Rd, New York City, NY 10001",F,76,4
176490,Bungee Cords (10 Pack),1,11.45,05/08/20 11:43,"521 Knoll Lane, Sacramento, CA 94203",M,88,4
176491,Wireless Phone Charger,1,42.42,05/23/20 03:10,"406 3rd Ave, Las Vegas, NV 88901",M,58,3
176492,Wireless Phone Charger,1,42.42,05/19/20 18:25,"405 5th Blvd, New York City, NY 10001",M,90,4
176493,AA Batteries (12 Pack),1,11.95,05/21/20 11:20,"745 4th Court, New York City, NY 10001",M,58,3
176494,Velcro Shoes,1,43.16,05/11/20 18:35,"37 Bell St, New York City, NY 10001",M,77,4
176495,Bungee Cords (10 Pack),1,11.45,05/12/20 18:39,"672 4th Rd, Las Vegas, NV 88901",M,58,3
176495,Tub of 50 Marbles,1,17.75,05/12/20 18:39,"672 4th Rd, Las Vegas, NV 88901",M,58,3
176496,Sun Hat,1,24.96,05/12/20 22:27,"720 Bell Way, New York City, NY 10001",F,37,2
176497,Mechanical Scale,1,38.88,05/14/20 22:30,"86 7th Rd, Denver, CO 80259",F,57,3
176498,Bungee Cords (10 Pack),1,11.45,05/09/20 18:43,"840 Ridge St, Chicago, IL 60007",M,20,1
176499,Wireless Phone Charger,1,42.42,05/07/20 12:05,"885 Redwood Lane, Chicago, IL 60007",F,24,1
176500,Wireless Phone Charger,1,42.42,05/11/20 12:54,"851 MLK Rd, New York City, NY 10001",F,32,2
176501,Wireless Phone Charger,1,42.42,05/28/20 09:48,"497 North Way, New York City, NY 10001",F,31,2
176502,Bike Helmet,1,27.95,05/19/20 13:42,"861 4th Rd, Sacramento, CA 94203",F,34,2
176503,Space Cadet Snow Blower,1,1399,05/25/20 22:41,"929 Main Ave, Denver, CO 80259",F,90,4
176504,Bungee Cords (10 Pack),1,11.45,05/01/20 13:58,"186 Virginia Court, Las Vegas, NV 88901",F,18,1
176505,Sun Hat,1,24.96,05/24/20 20:37,"418 Lincoln Blvd, Providence, RI 02902",M,57,3
176506,Sun Hat,1,24.96,05/17/20 22:17,"509 Ridge St, Miami, FL 33133",F,39,2
176507,Snazzy Hair Clips (3 Pack),1,5.3,05/19/20 13:30,"491 9th Blvd, Miami, FL 33133",F,24,1
176508,Bike Helmet,1,27.95,05/10/20 05:40,"771 West Rd, Baton Rouge, LA 70808",F,19,1
176509,Shooter Video Game,1,59.99,05/03/20 12:14,"949 Redwood Rd, Chicago, IL 60007",F,56,3
176510,Sun Hat,1,24.96,05/29/20 09:25,"223 9th St, Denver, CO 80259",F,51,3
176511,Wireless Phone Charger,1,42.42,05/13/20 14:11,"243 Lincoln Ave, Las Vegas, NV 88901",M,45,3
176512,AA Batteries (12 Pack),1,11.95,05/24/20 12:05,"836 Chestnut St, Chicago, IL 60007",F,61,4
176513,Shooter Video Game,1,59.99,05/27/20 14:16,"240 5th Rd, New York City, NY 10001",M,39,2
176514,Craft Scissors (8 Pack),1,36,05/15/20 07:34,"325 Sunset Dr, New York City, NY 10001",F,29,2
176515,Bike Helmet,1,27.95,05/06/20 23:51,"641 Sunset Court, Minneapolis, MN 55111",F,90,4
176516,AA Batteries (12 Pack),1,11.95,05/29/20 20:06,"779 8th Ave, Las Vegas, NV 88901",M,21,1
176517,Wireless Phone Charger,1,42.42,05/13/20 00:11,"515 MLK Rd, New York City, NY 10001",M,30,2
176518,Snazzy Hair Clips (3 Pack),2,5.3,05/04/20 14:27,"833 4th Ave, Chicago, IL 60007",F,30,2
176518,Hair Curler,1,93.31,05/04/20 14:27,"833 4th Ave, Chicago, IL 60007",F,30,2
176519,AA Batteries (12 Pack),1,11.95,05/02/20 15:57,"213 North St, New York City, NY 10001",F,88,4
176520,Bike Helmet,1,27.95,05/02/20 15:25,"225 Virginia St, Chicago, IL 60007",M,83,4
176521,Vuvuzela,3,4.99,05/14/20 12:21,"115 Washington St, New York City, NY 10001",F,23,1
176522,Hair Curler,1,93.31,05/17/20 13:35,"466 Bell Court, New York City, NY 10001",F,45,3
176523,Wireless Phone Charger,1,42.42,05/26/20 21:08,"418 2nd Ave, Chicago, IL 60007",F,28,2
176524,AA Batteries (12 Pack),1,11.95,05/10/20 11:21,"221 Sunset Rd, Chicago, IL 60007",M,71,4
176525,Wireless Phone Charger,1,42.42,05/09/20 15:55,"799 12th Lane, Las Vegas, NV 88901",F,35,2
176526,Wireless Phone Charger,1,42.42,05/11/20 08:24,"114 Main St, New York City, NY 10001",F,32,2
176527,Snazzy Hair Clips (3 Pack),1,5.3,05/13/20 14:45,"454 Dogwood Dr, New York City, NY 10001",F,59,3
176528,Bike Helmet,1,27.95,05/30/20 18:04,"958 2nd Rd, Miami, FL 33133",F,69,4
176529,Bike Helmet,1,27.95,05/13/20 17:50,"734 Washington Ave, Minneapolis, MN 55111",F,64,4
176530,Bike Helmet,1,27.95,05/12/20 13:00,"902 Virginia Dr, Providence, RI 02902",F,46,3
176531,Mechanical Scale,1,38.88,05/14/20 04:21,"931 13th Blvd, Sacramento, CA 94203",F,43,3
176532,Sun Hat,1,24.96,05/05/20 20:52,"97 5th Ave, Sacramento, CA 94203",F,51,3
176533,Shooter Video Game,1,59.99,05/27/20 14:21,"598 Lincoln Dr, Chicago, IL 60007",M,20,1
176534,Vuvuzela,1,4.99,05/12/20 18:43,"310 Virginia Rd, Minneapolis, MN 55111",F,72,4
176535,Velcro Shoes,1,43.16,05/12/20 17:07,"393 9th Dr, Sacramento, CA 94203",M,59,3
176536,Wireless Phone Charger,1,42.42,05/13/20 20:14,"746 Cypress Rd, Sacramento, CA 94203",F,31,2
176537,Sun Hat,1,24.96,05/23/20 21:56,"571 1st Ave, New York City, NY 10001",F,72,4
176538,Bungee Cords (10 Pack),1,11.45,05/19/20 17:11,"358 9th Dr, Sacramento, CA 94203",F,69,4
176538,Tub of 50 Marbles,1,17.75,05/19/20 17:11,"358 9th Dr, Sacramento, CA 94203",F,69,4
176539,Sun Hat,1,24.96,05/02/20 12:41,"905 2nd Lane, Minneapolis, MN 55111",F,33,2
176540,Shooter Video Game,1,59.99,05/10/20 20:20,"419 Dogwood Ave, New York City, NY 10001",F,57,3
176541,Bike Helmet,1,27.95,05/06/20 16:18,"732 12th Rd, Miami, FL 33133",M,75,4
176542,Snazzy Hair Clips (3 Pack),1,5.3,05/21/20 09:34,"431 Main St, Chicago, IL 60007",F,22,1
176543,Wireless Phone Charger,1,42.42,05/08/20 14:11,"647 12th Rd, Sacramento, CA 94203",M,25,1
176544,Wireless Phone Charger,1,42.42,05/06/20 17:28,"57 5th Rd, Providence, RI 02902",F,33,2
176545,Wireless Phone Charger,1,42.42,05/20/20 12:45,"239 Ridge Way, Miami, FL 33133",M,37,2
176546,Sun Hat,1,24.96,05/16/20 07:19,"86 Dogwood Ave, Minneapolis, MN 55111",F,18,1
176547,Mechanical Scale,1,38.88,05/04/20 22:03,"786 3rd Dr, New York City, NY 10001",F,36,2
176548,Bike Helmet,1,27.95,05/15/20 18:03,"427 6th Rd, Baton Rouge, LA 70808",F,49,3
176549,Bungee Cords (10 Pack),1,11.45,05/31/20 01:41,"538 2nd St, Miami, FL 33133",F,70,4
176550,Hair Curler,1,93.31,05/15/20 16:15,"87 Redwood St, New York City, NY 10001",F,20,1
176551,Sun Hat,1,24.96,05/04/20 10:50,"647 10th Rd, Las Vegas, NV 88901",F,23,1
176552,Snazzy Hair Clips (3 Pack),1,5.3,05/24/20 18:21,"745 Virginia Rd, Sacramento, CA 94203",F,70,4
176553,Craft Scissors (8 Pack),1,36,05/10/20 06:58,"417 2nd St, New York City, NY 10001",F,78,4
176554,AA Batteries (12 Pack),1,11.95,05/08/20 20:32,"654 12th Blvd, Las Vegas, NV 88901",M,67,4
176555,Wireless Phone Charger,1,42.42,05/11/20 16:41,"841 5th Ave, Miami, FL 33133",F,75,4
176556,Wireless Phone Charger,2,42.42,05/01/20 10:10,"281 10th St, Chicago, IL 60007",F,22,1
176557,Knee High Boots,1,129.2,05/13/20 12:00,"304 8th Rd, Providence, RI 02902",F,84,4
176558,Velcro Shoes,1,43.16,05/17/20 09:19,"354 1st St, Sacramento, CA 94203",M,60,3
176559,Shooter Video Game,1,59.99,05/21/20 12:47,"379 Virginia Blvd, Miami, FL 33133",F,21,1
176560,AA Batteries (12 Pack),1,11.95,05/17/20 11:01,"185 4th St, Sacramento, CA 94203",F,64,4
