id,product,quantity,price,date,address,sex,age,age_group
216860,Bungee Cords (10 Pack),1,11.45,09/25/20 17:03,"901 6th Dr, Las Vegas, NV 88901",M,63,4
216860,Tub of 50 Marbles,1,17.75,09/25/20 17:03,"901 6th Dr, Las Vegas, NV 88901",M,63,4
216861,Wireless Phone Charger,1,42.42,09/29/20 20:22,"305 North Rd, Chicago, IL 60007",F,29,2
216862,Wireless Phone Charger,1,42.42,09/10/20 20:36,"519 9th Dr, Miami, FL 33133",M,19,1
216863,Sun Hat,1,24.96,09/19/20 17:37,"729 Main Ave, Chicago, IL 60007",M,19,1
216864,AA Batteries (12 Pack),1,11.95,09/14/20 15:14,"984 8th Court, Miami, FL 33133",M,47,3
216865,Sun Hat,1,24.96,09/24/20 16:15,"728 10th Dr, Miami, FL 33133",F,88,4
216866,Vuvuzela,1,4.99,09/09/20 19:21,"645 1st Way, New York City, NY 10001",F,44,3
216867,Milky Mama Nursing Cover,1,20,09/12/20 22:05,"825 6th Way, Sacramento, CA 94203",M,42,3
216868,Knee High Boots,1,129.2,09/27/20 09:58,"21 1st St, Denver, CO 80259",F,45,3
216869,Vuvuzela,1,4.99,09/25/20 20:47,"482 12th Blvd, Las Vegas, NV 88901",M,58,3
216870,Snazzy Hair Clips (3 Pack),1,5.3,09/20/20 23:52,"276 Washington Lane, Minneapolis, MN 55111",F,19,1
216871,Shooter Video Game,1,59.99,09/21/20 17:35,"843 MLK Dr, Omaha, NE 68007",M,49,3
216872,Sun Hat,1,24.96,09/29/20 19:57,"484 11th St, Chicago, IL 60007",F,77,4
216873,Shooter Video Game,1,59.99,09/30/20 02:52,"961 Virginia St, Omaha, NE 68007",M,21,1
216874,Knee High Boots,1,129.2,09/06/20 22:13,"549 11th Rd, Baton Rouge, LA 70808",F,29,2
216875,Wireless Phone Charger,1,42.42,09/11/20 08:17,"917 Lincoln St, Chicago, IL 60007",F,37,2
216876,Mechanical Scale,1,38.88,09/10/20 19:51,"117 5th Rd, New York City, NY 10001",F,39,2
216877,AA Batteries (12 Pack),1,11.95,09/22/20 14:23,"588 3rd Way, Miami, FL 33133",F,40,2
216878,Wireless Phone Charger,1,42.42,09/08/20 21:14,"855 11th Ave, Baton Rouge, LA 70808",F,42,3
216879,Bike Helmet,1,27.95,09/07/20 18:41,"7 Sunset Rd, Minneapolis, MN 55111",M,31,2
216880,Vuvuzela,1,4.99,09/20/20 22:43,"979 Virginia Lane, Chicago, IL 60007",M,59,3
216881,Wireless Phone Charger,1,42.42,09/28/20 13:20,"519 Redwood Blvd, Las Vegas, NV 88901",F,71,4
216882,Bike Helmet,1,27.95,09/09/20 09:34,"122 MLK Ave, Las Vegas, NV 88901",M,40,2
216883,Knee High Boots,1,129.2,09/03/20 09:26,"315 North Way, New York City, NY 10001",F,45,3
216884,Shooter Video Game,1,59.99,09/07/20 22:04,"182 8th Rd, Sacramento, CA 94203",F,19,1
216885,Shower Grab Bar,1,34.98,09/15/20 21:03,"369 9th Ave, New York City, NY 10001",F,79,4
216886,Tub of 50 Marbles,1,17.75,09/09/20 18:34,"144 Redwood Ave, Las Vegas, NV 88901",F,35,2
216887,Wireless Phone Charger,1,42.42,09/30/20 16:48,"942 3rd Ave, Baton Rouge, LA 70808",M,50,3
216888,AA Batteries (12 Pack),1,11.95,09/14/20 05:09,"37 3rd Court, Chicago, IL 60007",F,28,2
216889,Snazzy Hair Clips (3 Pack),1,5.3,09/23/20 20:44,"433 12th Blvd, New York City, NY 10001",F,80,4
216890,Wireless Phone Charger,1,42.42,09/09/20 16:56,"867 3rd Dr, New York City, NY 10001",F,39,2
216891,AA Batteries (12 Pack),1,11.95,09/09/20 17:21,"307 1st St, Chicago, IL 60007",F,53,3
216892,Wireless Phone Charger,1,42.42,09/13/20 11:54,"415 13th Lane, Sacramento, CA 94203",F,67,4
216893,Bungee Cords (10 Pack),1,11.45,09/02/20 04:54,"267 5th Ave, Sacramento, CA 94203",M,82,4
216894,Shower Grab Bar,1,34.98,09/03/20 19:43,"197 South St, Miami, FL 33133",M,29,2
216895,AA Batteries (12 Pack),1,11.95,09/02/20 15:15,"858 Ridge Lane, New York City, NY 10001",F,61,4
216896,Bungee Cords (10 Pack),1,11.45,09/16/20 12:20,"72 Washington St, New York City, NY 10001",M,67,4
216896,Earthworm Fishing Lure (32 Pack),1,7.28,09/16/20 12:20,"72 Washington St, New York City, NY 10001",M,67,4
216897,AA Batteries (12 Pack),1,11.95,09/05/20 12:30,"525 Ridge St, Las Vegas, NV 88901",M,47,3
216898,Bungee Cords (10 Pack),1,11.45,09/19/20 12:41,"759 Cypress Rd, New York City, NY 10001",F,61,4
216899,AA Batteries (12 Pack),1,11.95,09/21/20 14:25,"206 North Rd, Minneapolis, MN 55111",F,27,2
216900,Hair Curler,1,93.31,09/13/20 12:25,"657 12th Blvd, Sacramento, CA 94203",F,60,3
216900,Milky Mama Nursing Cover,1,20,09/13/20 12:25,"657 12th Blvd, Sacramento, CA 94203",F,60,3
216901,Snazzy Hair Clips (3 Pack),1,5.3,09/27/20 20:26,"846 West Blvd, Chicago, IL 60007",F,58,3
216902,Bike Helmet,1,27.95,09/26/20 20:27,"127 Ridge Rd, Minneapolis, MN 55111",F,75,4
216903,Craft Scissors (8 Pack),1,36,09/15/20 13:33,"865 2nd St, Miami, FL 33133",F,42,3
216903,Tub of 50 Marbles,2,17.75,09/15/20 13:33,"865 2nd St, Miami, FL 33133",F,42,3
216904,Shooter Video Game,1,59.99,09/03/20 22:38,"312 11th Way, Denver, CO 80259",F,29,2
216905,Bungee Cords (10 Pack),1,11.45,09/10/20 11:03,"514 MLK St, Sacramento, CA 94203",M,29,2
216905,Tub of 50 Marbles,1,17.75,09/10/20 11:03,"514 MLK St, Sacramento, CA 94203",M,29,2
216906,Mechanical Scale,1,38.88,09/19/20 13:30,"646 South St, Providence, RI 02902",F,62,4
216907,Noahs Arc Soundbar,1,799,09/11/20 18:57,"943 Ridge Way, New York City, NY 10001",M,32,2
216908,Bungee Cords (10 Pack),1,11.45,09/17/20 00:46,"158 Virginia Ave, Omaha, NE 68007",M,50,3
216909,Wireless Phone Charger,2,42.42,09/20/20 19:42,"131 Chestnut Rd, New York City, NY 10001",F,74,4
216910,Bike Helmet,1,27.95,09/28/20 22:29,"936 South Rd, Sacramento, CA 94203",F,79,4
216911,Sun Hat,1,24.96,09/26/20 19:01,"35 13th St, Baton Rouge, LA 70808",M,36,2
216912,Bungee Cords (10 Pack),1,11.45,09/17/20 19:10,"700 Redwood St, Sacramento, CA 94203",F,21,1
216913,Bike Helmet,1,27.95,09/28/20 17:22,"92 12th St, Las Vegas, NV 88901",F,38,2
216914,Snazzy Hair Clips (3 Pack),1,5.3,09/22/20 15:20,"428 11th Rd, Chicago, IL 60007",F,19,1
216915,Snazzy Hair Clips (3 Pack),2,5.3,09/26/20 17:31,"588 10th Rd, Las Vegas, NV 88901",F,20,1
216916,AA Batteries (12 Pack),1,11.95,09/16/20 00:29,"767 Washington Way, New York City, NY 10001",F,28,2
216917,Bike Helmet,1,27.95,09/27/20 21:01,"945 5th St, Baton Rouge, LA 70808",M,20,1
216918,Milky Mama Nursing Cover,1,20,09/30/20 12:04,"241 Washington Blvd, Providence, RI 02902",F,21,1
216919,Sun Hat,1,24.96,09/21/20 02:16,"443 13th St, Minneapolis, MN 55111",M,24,1
216920,Snazzy Hair Clips (3 Pack),1,5.3,09/17/20 07:54,"710 Virginia Rd, Omaha, NE 68007",F,23,1
216921,Shooter Video Game,1,59.99,09/18/20 09:12,"334 1st Rd, New York City, NY 10001",M,57,3
216922,Velcro Shoes,1,43.16,09/23/20 12:26,"923 12th St, Miami, FL 33133",M,34,2
216922,Shower Grab Bar,1,34.98,09/23/20 12:26,"923 12th St, Miami, FL 33133",M,34,2
216923,AA Batteries (12 Pack),1,11.95,09/16/20 15:12,"641 13th St, New York City, NY 10001",F,51,3
216924,Shooter Video Game,1,59.99,09/18/20 12:37,"38 Washington Lane, New York City, NY 10001",M,25,1
216925,Bungee Cords (10 Pack),1,11.45,09/01/20 08:20,"816 Sunset St, Minneapolis, MN 55111",M,74,4
216926,Snazzy Hair Clips (3 Pack),1,5.3,09/24/20 00:08,"484 Virginia Lane, Sacramento, CA 94203",F,50,3
216927,Knee High Boots,1,129.2,09/17/20 13:23,"998 6th St, New York City, NY 10001",F,64,4
216928,Snazzy Hair Clips (3 Pack),1,5.3,09/16/20 16:02,"899 9th St, Miami, FL 33133",F,27,2
216929,Shooter Video Game,1,59.99,09/21/20 09:27,"81 7th Ave, Minneapolis, MN 55111",F,44,3
216930,Shower Grab Bar,1,34.98,09/24/20 15:51,"975 Sunset Ave, Omaha, NE 68007",M,72,4
216931,Snazzy Hair Clips (3 Pack),2,5.3,09/05/20 22:33,"407 13th St, Las Vegas, NV 88901",F,89,4
216932,Hair Curler,1,93.31,09/23/20 00:20,"812 Main St, New York City, NY 10001",F,69,4
216933,Craft Scissors (8 Pack),1,36,09/21/20 16:01,"664 Lincoln St, Chicago, IL 60007",M,31,2
216934,Bungee Cords (10 Pack),1,11.45,09/24/20 12:38,"518 Ridge Dr, Baton Rouge, LA 70808",F,84,4
216934,Tub of 50 Marbles,1,17.75,09/24/20 12:38,"518 Ridge Dr, Baton Rouge, LA 70808",F,84,4
216935,Wireless Phone Charger,1,42.42,09/16/20 13:35,"166 West Rd, Las Vegas, NV 88901",M,67,4
216936,Milky Mama Nursing Cover,1,20,09/30/20 20:51,"891 8th St, Denver, CO 80259",F,19,1
216937,Tub of 50 Marbles,1,17.75,09/19/20 08:16,"139 MLK St, Las Vegas, NV 88901",F,65,4
216938,Cherry & Oliver Pitter,1,15.49,09/09/20 18:32,"908 MLK Rd, New York City, NY 10001",F,44,3
216939,Bike Helmet,1,27.95,09/16/20 11:15,"881 Bell Blvd, Miami, FL 33133",F,34,2
216940,Tub of 50 Marbles,1,17.75,09/01/20 10:44,"809 South Lane, Las Vegas, NV 88901",F,76,4
216941,Hair Curler,1,93.31,09/12/20 17:18,"392 9th Rd, New York City, NY 10001",F,25,1
216941,Snazzy Hair Clips (3 Pack),2,5.3,09/12/20 17:18,"392 9th Rd, New York City, NY 10001",F,25,1
216942,Velcro Shoes,1,43.16,09/06/20 20:51,"963 Bell Ave, Chicago, IL 60007",M,88,4
216943,Sun Hat,1,24.96,09/12/20 05:36,"668 MLK Dr, Las Vegas, NV 88901",F,89,4
216944,Noahs Arc Soundbar,1,799,09/23/20 17:25,"600 Redwood Rd, Las Vegas, NV 88901",M,19,1
216945,Wireless Phone Charger,1,42.42,09/06/20 22:46,"748 13th St, Denver, CO 80259",M,53,3
216946,AA Batteries (12 Pack),1,11.95,09/15/20 12:55,"816 North Way, Denver, CO 80259",M,51,3
216947,Shooter Video Game,1,59.99,09/19/20 22:16,"513 West Rd, Miami, FL 33133",M,25,1
216948,Snazzy Hair Clips (3 Pack),2,5.3,09/14/20 12:06,"199 Knoll Lane, Sacramento, CA 94203",F,72,4
216949,Bike Helmet,1,27.95,09/14/20 15:05,"8 Dogwood St, Miami, FL 33133",M,24,1
216949,AA Batteries (12 Pack),1,11.95,09/14/20 15:05,"8 Dogwood St, Miami, FL 33133",M,24,1
216950,Bike Helmet,1,27.95,09/17/20 09:46,"602 2nd Ave, Chicago, IL 60007",F,79,4
216951,Shooter Video Game,1,59.99,09/23/20 17:49,"876 12th Rd, New York City, NY 10001",M,48,3
216952,Craft Scissors (8 Pack),1,36,09/07/20 10:29,"85 10th Way, Baton Rouge, LA 70808",M,18,1
216953,Sun Hat,1,24.96,09/11/20 21:35,"228 North Way, Denver, CO 80259",M,54,3
216954,Bike Helmet,1,27.95,09/20/20 11:43,"114 Main Ave, New York City, NY 10001",F,26,2
216955,Hair Curler,1,93.31,09/19/20 11:11,"900 13th St, Providence, RI 02902",F,58,3
216955,AA Batteries (12 Pack),1,11.95,09/19/20 11:11,"900 13th St, Providence, RI 02902",F,58,3
216956,Earthworm Fishing Lure (32 Pack),1,7.28,09/25/20 14:22,"624 12th Rd, Sacramento, CA 94203",M,28,2
216957,Sun Hat,1,24.96,09/24/20 06:24,"506 Chestnut Way, Omaha, NE 68007",M,84,4
216958,AA Batteries (12 Pack),1,11.95,09/22/20 14:37,"42 Washington Lane, Denver, CO 80259",M,26,2
216959,Wireless Phone Charger,1,42.42,09/10/20 11:31,"716 7th Blvd, New York City, NY 10001",M,22,1
216960,Snazzy Hair Clips (3 Pack),1,5.3,09/07/20 23:09,"436 9th St, New York City, NY 10001",F,19,1
216961,Wireless Phone Charger,1,42.42,09/03/20 17:54,"814 West Rd, Las Vegas, NV 88901",F,81,4
216962,Wireless Phone Charger,1,42.42,09/21/20 19:40,"129 Sunset Way, Miami, FL 33133",F,25,1
216963,Craft Scissors (8 Pack),2,36,09/12/20 11:22,"941 Bell Ave, Las Vegas, NV 88901",F,34,2
216964,Wireless Phone Charger,1,42.42,09/03/20 12:09,"234 1st Rd, Miami, FL 33133",F,25,1
216965,Snazzy Hair Clips (3 Pack),3,5.3,09/19/20 23:25,"428 12th Rd, New York City, NY 10001",F,47,3
216966,Hair Curler,1,93.31,09/02/20 06:41,"53 West Blvd, Miami, FL 33133",F,25,1
216967,AA Batteries (12 Pack),1,11.95,09/01/20 10:41,"666 Redwood Ave, Miami, FL 33133",F,18,1
216968,Bungee Cords (10 Pack),1,11.45,09/01/20 17:35,"112 Ridge Ave, Denver, CO 80259",M,35,2
216969,Bungee Cords (10 Pack),1,11.45,09/18/20 22:57,"915 Washington Way, New York City, NY 10001",F,18,1
216970,Bungee Cords (10 Pack),2,11.45,09/19/20 12:50,"937 South Rd, Sacramento, CA 94203",F,51,3
216971,AA Batteries (12 Pack),1,11.95,09/06/20 15:25,"800 1st Way, Sacramento, CA 94203",M,83,4
216972,Bungee Cords (10 Pack),1,11.45,09/20/20 08:58,"794 South Way, Miami, FL 33133",F,78,4
216973,Wireless Phone Charger,1,42.42,09/25/20 21:51,"117 9th Dr, Chicago, IL 60007",M,34,2
216974,AA Batteries (12 Pack),1,11.95,09/11/20 15:25,"989 1st St, Las Vegas, NV 88901",F,41,3
216975,Shooter Video Game,1,59.99,09/10/20 02:26,"894 Chestnut Rd, Denver, CO 80259",M,36,2
216976,Snazzy Hair Clips (3 Pack),1,5.3,09/30/20 21:18,"876 West Rd, Las Vegas, NV 88901",M,19,1
216977,Shooter Video Game,1,59.99,09/24/20 17:06,"295 West St, Chicago, IL 60007",F,30,2
216978,AA Batteries (12 Pack),1,11.95,09/22/20 19:30,"162 Dogwood St, Las Vegas, NV 88901",M,66,4
216979,Bungee Cords (10 Pack),1,11.45,09/04/20 23:19,"605 13th Rd, Denver, CO 80259",F,86,4
216980,Sun Hat,1,24.96,09/23/20 14:44,"931 Washington Blvd, New York City, NY 10001",F,84,4
216981,Bike Helmet,1,27.95,09/15/20 01:07,"440 13th Lane, Miami, FL 33133",M,50,3
216982,AA Batteries (12 Pack),1,11.95,09/21/20 16:36,"563 6th Blvd, Miami, FL 33133",F,85,4
216983,Bungee Cords (10 Pack),1,11.45,09/18/20 21:29,"231 Washington Rd, New York City, NY 10001",F,29,2
216984,Sun Hat,1,24.96,09/24/20 06:30,"740 Virginia Ave, Sacramento, CA 94203",F,31,2
216985,Knee High Boots,1,129.2,09/28/20 20:27,"707 11th St, New York City, NY 10001",F,33,2
216986,Noahs Arc Soundbar,1,799,09/15/20 04:32,"673 3rd Ave, Chicago, IL 60007",M,30,2
216987,Bike Helmet,1,27.95,09/30/20 22:37,"25 Washington St, Minneapolis, MN 55111",M,54,3
216988,Bike Helmet,1,27.95,09/18/20 08:07,"61 4th Ave, Sacramento, CA 94203",F,26,2
216989,Knee High Boots,1,129.2,09/09/20 19:31,"802 Bell Way, Chicago, IL 60007",F,70,4
216990,AA Batteries (12 Pack),1,11.95,09/21/20 14:05,"499 2nd Ave, Sacramento, CA 94203",F,37,2
216991,Sun Hat,1,24.96,09/06/20 14:49,"771 Dogwood Ave, Las Vegas, NV 88901",F,24,1
216992,Snazzy Hair Clips (3 Pack),1,5.3,09/29/20 23:43,"780 7th Ave, Chicago, IL 60007",F,36,2
216993,Tub of 50 Marbles,1,17.75,09/01/20 11:01,"362 Main Dr, Omaha, NE 68007",F,46,3
216994,AA Batteries (12 Pack),1,11.95,09/28/20 02:32,"477 Redwood Blvd, Sacramento, CA 94203",M,89,4
216995,Sun Hat,1,24.96,09/16/20 21:20,"276 Virginia St, Las Vegas, NV 88901",F,77,4
216996,Snazzy Hair Clips (3 Pack),2,5.3,09/06/20 16:36,"573 West Way, Las Vegas, NV 88901",F,22,1
216997,AA Batteries (12 Pack),2,11.95,09/28/20 18:32,"372 Sunset Court, Sacramento, CA 94203",M,73,4
216998,Shooter Video Game,1,59.99,09/13/20 17:25,"700 MLK Rd, Providence, RI 02902",M,50,3
216999,Hair Curler,1,93.31,09/12/20 08:44,"362 Redwood St, Minneapolis, MN 55111",F,86,4
217000,Shooter Video Game,1,59.99,09/18/20 13:36,"424 West St, Denver, CO 80259",M,20,1
217001,AA Batteries (12 Pack),1,11.95,09/24/20 19:41,"702 1st Rd, New York City, NY 10001",M,60,3
217002,AA Batteries (12 Pack),1,11.95,09/03/20 13:15,"244 12th Ave, New York City, NY 10001",F,44,3
217003,Bike Helmet,1,27.95,09/13/20 22:01,"667 8th St, Sacramento, CA 94203",F,43,3
217004,Shower Grab Bar,1,34.98,09/02/20 12:47,"11 Washington Ave, New York City, NY 10001",M,82,4
217005,Bungee Cords (10 Pack),1,11.45,09/08/20 08:49,"684 Dogwood Blvd, Chicago, IL 60007",F,29,2
217006,Snazzy Hair Clips (3 Pack),1,5.3,09/15/20 01:29,"883 Redwood Ave, Sacramento, CA 94203",F,28,2
217007,Bungee Cords (10 Pack),1,11.45,09/11/20 18:05,"551 Cypress St, Minneapolis, MN 55111",F,20,1
217007,Tub of 50 Marbles,1,17.75,09/11/20 18:05,"551 Cypress St, Minneapolis, MN 55111",F,20,1
217008,AA Batteries (12 Pack),1,11.95,09/12/20 06:35,"579 Dogwood St, Miami, FL 33133",M,34,2
217009,Shooter Video Game,1,59.99,09/02/20 10:52,"41 Knoll Lane, Las Vegas, NV 88901",M,41,3
217010,AA Batteries (12 Pack),2,11.95,09/28/20 21:36,"179 West St, Las Vegas, NV 88901",M,48,3
217011,Mechanical Scale,1,38.88,09/22/20 14:30,"306 11th Lane, Sacramento, CA 94203",F,33,2
217012,Wireless Phone Charger,1,42.42,09/06/20 18:24,"368 Redwood Rd, New York City, NY 10001",M,28,2
id,product,quantity,price,date,address,sex,age,age_group
217013,Sun Hat,1,24.96,09/07/20 10:25,"667 North Ave, New York City, NY 10001",F,53,3
217014,Velcro Shoes,1,43.16,09/12/20 05:55,"325 Bell St, Chicago, IL 60007",M,81,4
217015,Bungee Cords (10 Pack),3,11.45,09/10/20 22:59,"160 South Rd, New York City, NY 10001",M,50,3
217015,Bike Helmet,1,27.95,09/10/20 22:59,"160 South Rd, New York City, NY 10001",M,50,3
217016,Milky Mama Nursing Cover,1,20,09/11/20 20:14,"128 Cypress Ave, Sacramento, CA 94203",F,25,1
217017,Tub of 50 Marbles,1,17.75,09/30/20 23:10,"420 Lincoln St, New York City, NY 10001",M,38,2
217018,Velcro Shoes,1,43.16,09/01/20 14:27,"735 10th Way, New York City, NY 10001",M,57,3
217019,Bike Helmet,1,27.95,09/09/20 20:59,"373 6th St, Sacramento, CA 94203",M,61,4
217020,Snazzy Hair Clips (3 Pack),2,5.3,09/11/20 11:49,"442 Lincoln St, Las Vegas, NV 88901",F,60,3
217021,Velcro Shoes,1,43.16,09/07/20 17:19,"243 1st Way, Chicago, IL 60007",F,68,4
217021,Shower Grab Bar,1,34.98,09/07/20 17:19,"243 1st Way, Chicago, IL 60007",F,68,4
217022,Shooter Video Game,1,59.99,09/03/20 19:57,"771 7th St, Chicago, IL 60007",M,36,2
217023,Bungee Cords (10 Pack),1,11.45,09/27/20 15:20,"604 Redwood Rd, Sacramento, CA 94203",M,37,2
217024,Wireless Phone Charger,1,42.42,09/06/20 08:37,"581 West Ave, Chicago, IL 60007",F,25,1
217025,Hair Curler,1,93.31,09/09/20 07:33,"309 MLK Way, Miami, FL 33133",M,25,1
217026,Noahs Arc Soundbar,1,799,09/30/20 22:14,"250 6th Rd, Baton Rouge, LA 70808",M,39,2
217027,AA Batteries (12 Pack),1,11.95,09/16/20 01:49,"745 West Ave, Sacramento, CA 94203",F,38,2
217028,Shower Grab Bar,1,34.98,09/23/20 11:04,"736 Dogwood Court, Miami, FL 33133",M,78,4
217029,AA Batteries (12 Pack),1,11.95,09/04/20 12:50,"448 Virginia Lane, Denver, CO 80259",F,35,2
217030,Bike Helmet,1,27.95,09/01/20 14:24,"256 Knoll St, Miami, FL 33133",F,27,2
217031,Bungee Cords (10 Pack),1,11.45,09/17/20 20:52,"338 Washington Blvd, Las Vegas, NV 88901",M,75,4
217032,AA Batteries (12 Pack),2,11.95,09/15/20 13:56,"181 8th Way, Miami, FL 33133",F,20,1
217033,Sun Hat,1,24.96,09/03/20 14:51,"310 4th St, New York City, NY 10001",M,27,2
217034,Wireless Phone Charger,1,42.42,09/19/20 11:34,"787 12th Rd, Minneapolis, MN 55111",M,28,2
217035,Hair Curler,1,93.31,09/29/20 04:03,"97 MLK Rd, New York City, NY 10001",F,20,1
217036,Sun Hat,1,24.96,09/09/20 19:17,"900 1st Blvd, Chicago, IL 60007",M,80,4
217037,Space Cadet Snow Blower,1,1399,09/10/20 08:54,"198 Bell St, Chicago, IL 60007",M,74,4
217038,AA Batteries (12 Pack),1,11.95,09/03/20 09:15,"572 2nd Ave, Denver, CO 80259",M,23,1
217039,AA Batteries (12 Pack),1,11.95,09/19/20 18:04,"380 Dogwood Ave, Las Vegas, NV 88901",M,51,3
217040,Sun Hat,1,24.96,09/26/20 17:19,"111 2nd Way, Baton Rouge, LA 70808",M,69,4
217041,Bungee Cords (10 Pack),1,11.45,09/04/20 20:09,"225 9th Rd, Chicago, IL 60007",F,38,2
217042,Craft Scissors (8 Pack),1,36,09/13/20 17:05,"912 4th Rd, Minneapolis, MN 55111",F,50,3
217043,Shooter Video Game,1,59.99,09/12/20 22:41,"759 Dogwood Ave, Denver, CO 80259",F,34,2
217044,Hair Curler,1,93.31,09/25/20 06:13,"535 Washington Way, Sacramento, CA 94203",F,32,2
217044,AA Batteries (12 Pack),1,11.95,09/25/20 06:13,"535 Washington Way, Sacramento, CA 94203",F,32,2
217045,AA Batteries (12 Pack),1,11.95,09/27/20 18:26,"7 13th St, Minneapolis, MN 55111",M,34,2
217046,Craft Scissors (8 Pack),1,36,09/28/20 17:50,"510 8th Ave, Denver, CO 80259",M,34,2
217047,Velcro Shoes,1,43.16,09/23/20 15:57,"334 Sunset St, Miami, FL 33133",M,61,4
217048,Wireless Phone Charger,1,42.42,09/14/20 15:54,"191 2nd Rd, New York City, NY 10001",M,25,1
217049,Craft Scissors (8 Pack),1,36,09/03/20 20:10,"80 Washington Way, Sacramento, CA 94203",M,52,3
217050,Bungee Cords (10 Pack),1,11.45,09/19/20 21:19,"346 North Ave, Denver, CO 80259",F,39,2
217051,AA Batteries (12 Pack),1,11.95,09/13/20 11:02,"821 4th Court, Chicago, IL 60007",F,48,3
217052,Sun Hat,1,24.96,09/09/20 13:40,"659 10th Rd, Las Vegas, NV 88901",F,81,4
217053,AA Batteries (12 Pack),1,11.95,09/29/20 17:56,"664 Washington Lane, Chicago, IL 60007",M,19,1
217054,Snazzy Hair Clips (3 Pack),1,5.3,09/16/20 13:38,"768 South St, Chicago, IL 60007",F,28,2
217055,Craft Scissors (8 Pack),1,36,09/09/20 14:43,"93 2nd St, Las Vegas, NV 88901",M,23,1
217056,Wireless Phone Charger,1,42.42,09/28/20 20:12,"78 8th Way, Sacramento, CA 94203",F,45,3
217057,Bungee Cords (10 Pack),1,11.45,09/07/20 10:30,"217 Lincoln Ave, New York City, NY 10001",F,53,3
217058,Snazzy Hair Clips (3 Pack),1,5.3,09/26/20 21:45,"499 Chestnut Dr, Sacramento, CA 94203",F,19,1
217059,Snazzy Hair Clips (3 Pack),1,5.3,09/18/20 11:10,"909 1st St, Miami, FL 33133",F,22,1
217060,Bike Helmet,1,27.95,09/29/20 10:44,"478 Virginia Blvd, Miami, FL 33133",M,22,1
217061,Shower Grab Bar,1,34.98,09/17/20 08:19,"829 1st St, Chicago, IL 60007",M,24,1
217062,Wireless Phone Charger,1,42.42,09/07/20 17:01,"115 Knoll Rd, Chicago, IL 60007",M,30,2
217063,Snazzy Hair Clips (3 Pack),1,5.3,09/29/20 08:27,"900 3rd Lane, New York City, NY 10001",F,54,3
217064,Snazzy Hair Clips (3 Pack),1,5.3,09/07/20 19:49,"210 Chestnut Ave, New York City, NY 10001",F,68,4
217065,Wireless Phone Charger,1,42.42,09/28/20 19:56,"971 11th Dr, Chicago, IL 60007",M,23,1
217066,Craft Scissors (8 Pack),1,36,09/05/20 16:14,"840 13th Way, Miami, FL 33133",F,61,4
217067,Shower Grab Bar,1,34.98,09/25/20 20:35,"23 South Way, New York City, NY 10001",M,50,3
217068,Mechanical Scale,1,38.88,09/25/20 09:32,"220 Sunset Rd, Sacramento, CA 94203",F,67,4
217069,Snazzy Hair Clips (3 Pack),1,5.3,09/09/20 18:51,"178 Ridge Rd, New York City, NY 10001",M,23,1
217070,Bungee Cords (10 Pack),1,11.45,09/28/20 18:14,"674 Redwood Blvd, Las Vegas, NV 88901",M,54,3
217071,Knee High Boots,1,129.2,09/18/20 18:32,"95 7th Ave, Las Vegas, NV 88901",M,71,4
217072,Shooter Video Game,1,59.99,09/22/20 17:49,"783 8th Ave, Denver, CO 80259",F,33,2
217073,Snazzy Hair Clips (3 Pack),2,5.3,09/12/20 22:26,"226 9th Lane, Las Vegas, NV 88901",F,27,2
217074,Shooter Video Game,1,59.99,09/08/20 11:38,"742 West St, Chicago, IL 60007",F,36,2
217075,Bike Helmet,1,27.95,09/27/20 20:59,"784 8th St, Las Vegas, NV 88901",M,62,4
217076,Snazzy Hair Clips (3 Pack),1,5.3,09/10/20 19:42,"235 Lincoln St, Providence, RI 02902",F,89,4
217077,Snazzy Hair Clips (3 Pack),1,5.3,09/03/20 14:49,"783 7th Ave, Sacramento, CA 94203",F,39,2
217078,Bungee Cords (10 Pack),1,11.45,09/28/20 16:16,"765 12th Way, Sacramento, CA 94203",M,46,3
217079,Velcro Shoes,1,43.16,09/20/20 09:28,"749 West Rd, Omaha, NE 68007",M,18,1
217080,AA Batteries (12 Pack),1,11.95,09/11/20 15:38,"763 North Ave, Sacramento, CA 94203",F,57,3
217081,Bungee Cords (10 Pack),1,11.45,09/09/20 22:24,"526 North Rd, New York City, NY 10001",F,32,2
217082,Shooter Video Game,1,59.99,09/29/20 08:08,"79 2nd Way, Sacramento, CA 94203",F,22,1
217083,Earthworm Fishing Lure (32 Pack),2,7.28,09/13/20 10:52,"973 9th Ave, Las Vegas, NV 88901",M,65,4
217084,Shooter Video Game,1,59.99,09/28/20 11:54,"898 12th Way, Omaha, NE 68007",M,23,1
217085,Wireless Phone Charger,1,42.42,09/01/20 17:07,"245 Cypress Rd, Las Vegas, NV 88901",M,35,2
217086,Milky Mama Nursing Cover,1,20,09/18/20 18:49,"876 Sunset St, Chicago, IL 60007",F,25,1
217086,Sun Hat,1,24.96,09/18/20 18:49,"876 Sunset St, Chicago, IL 60007",F,25,1
